ID,Name,PostalCode
1,Missouri,8500
2,Massachussets,5600
3,Nevada,1200
4,Idaho,8300
5,Connecticut,3900
6,New Jersey,1050
7,New Hampshire,2200
8,Colorado,2100
9,New Jersey,5500
10,Hawaii,1100
11,Hawaii,6700
12,Oklahoma,7700
13,Georgia,4400
14,North Dakota,8800
15,Idaho,8080
16,South Dakota,2020
17,Ohio,4300
18,Vermont,1040
19,Connecticut,5040
20,Kentucky,7030
21,Missouri,1550
22,Louisiana,7320
23,Georgia,7900
24,Tennessee,6600
25,Kansas,6050
26,Mississippi,4090
27,California,8880
28,Massachussets,4010
29,North Dakota,20100
30,Missouri,4590
31,Oregon,3390
32,New Hampshire,7890
33,New Jersey,4560
34,North Dakota,7540
35,Oklahoma,40050
36,Utah,8090
37,Alaska,9080
38,Rhode Island,7060
39,Washington,1300
40,Iowa,5050
41,Alabama,3030
42,Louisiana,4780
43,Minnesota,1450
44,Arkansas,8650
45,Michigan,2130
46,North Dakota,8740
47,Georgia,2460
48,Illinois,4380
49,Maryland,6930
50,Missouri,10000
