ID,Category,chargePerKm
1,Ford Fiesta,99.98
2,Audi A5,28.76
3,Fiat Tipo,24.27
4,Audi A5,15.58
5,Ford Mondeo,74.14
6,Audi A8,34.31
7,Audi V8,42.29
8,BMW X6,71.61
9,Audi Cabriolet,23.69
10,Citroen Jumper,60.01
11,Citroen Jumper,43.70
12,Honda CRV,28.24
13,Audi A6,98.39
14,Kia Ceed,12.04
15,Fiat Panda,53.80
16,BMW X6,74.75
17,Hyundai Tucson,99.42
18,Audi A4,75.07
19,Dacia Logan,37.31
20,BMW M3,20.05
21,Ford Mondeo,50.59
22,Opel Astra,88.68
23,Audi Q6,41.52
24,Fiat Freemont,18.28
25,Mazda CX5,26.33
26,Ford Mustang,81.20
27,Mitsubishi Outlander,84.44
28,Audi Cabriolet,66.57
29,Citroen C4 Cactus,95.65
30,Kia Soul,73.89
31,BMW M2,70.87
32,Mitsubishi Lancer,45.58
33,Fiat Argo,14.60
34,Honda Civic,31.37
35,Audi A4,67.90
36,Audi A8,38.54
37,Citroen C4,78.52
38,BMW X6,60.29
39,Fiat Tipo,21.83
40,BMW X1,71.93
41,BMW X1,31.64
42,Fiat Tipo,98.42
43,Ford Fiesta,61.79
44,Mazda 6,82.74
45,Ford Kuga,71.59
46,Ford Mondeo,74.98
47,Hyundai i20,51.63
48,BMW X6,91.95
49,Dacia Duster,82.11
50,Citroen C4 Cactus,74.27
51,Mazda 6,48.37
52,Hyundai i20,18.00
53,Honda CRV,63.66
54,Hyundai i35,74.74
55,Mazda 6,97.95
56,Kia Sorento,56.88
57,Mazda 3,59.41
58,BMW X5,40.22
59,BMW M5,93.33
60,Audi Q3,33.17
61,Fiat Panda,84.85
62,BMW X3,10.38
63,Dacia Duster,93.59
64,Citroen C4 Cactus,41.12
65,Mazda CX3,27.74
66,Fiat Freemont,42.93
67,Dacia Logan,63.30
68,BMW M6,89.17
69,Ford Focus,91.08
70,Fiat Cronos,43.16
71,Hyundai i20,13.34
72,Hyundai i40,24.89
73,Audi Q6,30.97
74,Hyundai i30,46.58
75,Kia Sportage,20.20
76,Kia Sportage,56.14
77,Hyundai i35,47.57
78,Ford Fiesta,71.66
79,Ford Focus,18.95
80,Audi Q3,69.09
81,BMW M5,30.56
82,Citroen C3,92.31
83,Kia Sorento,85.04
84,BMW X5,10.13
85,Audi R8,49.19
86,Honda CRV,94.76
87,Opel Insignia,61.39
88,Audi Cabriolet,69.95
89,Citroen C4 Cactus,33.35
90,Audi Q3,65.07
91,Audi Cabriolet,28.57
92,Audi Q6,34.18
93,BMW X1,86.20
94,Fiat Freemont,56.68
95,BMW X6,67.41
96,Fiat Argo,50.25
97,Kia Ceed,24.15
98,BMW M4,73.09
99,Mazda 3,42.56
100,Ford Kuga,85.65
