VehicleID,DriverID
1,70
2,71
3,72
4,73
5,74
6,75
7,76
8,77
9,78
10,79
11,1
12,2
13,3
14,4
15,5
16,6
17,7
18,8
19,9
20,10
21,51
22,52
23,53
24,54
25,55
26,56
27,57
28,58
29,59
30,11
31,12
32,13
33,14
34,15
35,16
36,17
37,18
38,19
39,20
40,80
41,81
42,82
43,83
44,84
45,85
46,86
47,87
48,88
49,89
50,30
51,31
52,32
53,33
54,34
55,35
56,36
57,37
58,38
59,39
60,21
61,22
62,23
63,24
64,25
65,26
66,27
67,28
68,29
69,90
70,91
71,92
72,93
73,94
74,95
75,96
76,97
77,98
78,99
79,100
80,60
81,61
82,62
83,63
84,64
85,65
86,66
87,67
88,68
89,69
90,50
91,40
92,41
93,42
94,43
95,44
96,45
97,46
98,47
99,48
100,49
